are	O
based	O
on	O
earlier	O
experimental	O
studies	O
of	O
spontaneous	O
coordinations	O
of	O
rhythmic	B-Physical_activity
activities	I-Physical_activity
in	O
anaesthetized	O
dogs	O
,	O
conscious	O
men	O
,	O
and	O
microelectrode	O
recordings	O
and	O
local	O
cooling	O
experiments	O
in	O
the	O
brain	O
stem	O
of	O
anaesthetized	O
dogs	O
and	O
cats	O
,	O
which	O
he	O
had	O
worked	O
on	O
together	O
with	O
his	O
students	O
.	O

Implementation	O
of	O
napping	B-Sleep
in	O
industry	O
and	O
the	O
problem	O
of	O
sleep	B-Sleep
inertia	I-Sleep
.	O

It	O
seems	O
reasonable	O
to	O
believe	O
that	O
in	O
specific	O
situations	O
napping	B-Sleep
at	O
the	O
work	B-Socioeconomic_factors
place	I-Socioeconomic_factors
would	O
be	O
possible	O
and	O
used	O
if	O
authorized	O
and	O
encouraged	O
.	O

Very	B-Sleep
short	I-Sleep
naps	I-Sleep
could	O
have	O
very	O
positive	O
long	O
-	O
term	O
effects	O
on	O
biological	O
functions	O
.	O

Training	O
someone	O
to	O
sleep	B-Sleep
for	I-Sleep
short	I-Sleep
periods	I-Sleep
appears	O
feasible	O
if	O
there	O
is	O
a	O
high	O
motivation	O
to	O
do	O
so	O
.	O

Sleep	B-Sleep
inertia	I-Sleep
can	O
be	O
considered	O
as	O
one	O
of	O
the	O
main	O
limiting	O
factors	O
in	O
napping	B-Sleep
strategy	O
.	O

Sleep	B-Sleep
inertia	I-Sleep
depends	O
on	O
different	O
factors	O
such	O
as	O
sleep	B-Sleep
stage	I-Sleep
preceding	O
the	O
awakening	O
,	O
temporal	O
placement	O
of	O
the	O
nap	B-Sleep
,	O
duration	B-Sleep
of	I-Sleep
nap	I-Sleep
and	O
wakefulness	B-Sleep
preceding	O
it	O
,	O
etc	O
.	O

The	O
effects	O
of	O
sleep	B-Sleep
inertia	I-Sleep
might	O
be	O
different	O
depending	O
on	O
the	O
type	O
of	O
task	O
,	O
and	O
a	O
reactivation	O
technique	O
applied	O
immediately	O
after	O
awakening	O
may	O
remove	O
it	O
.	O

Despite	O
the	O
fact	O
that	O
its	O
implementation	O
in	O
industry	O
raises	O
some	O
practical	O
issues	O
,	O
napping	B-Sleep
can	O
be	O
considered	O
as	O
a	O
possible	O
strategy	O
to	O
increase	O
the	O
vigilance	O
level	O
of	O
night	B-Socioeconomic_factors
workers	I-Socioeconomic_factors
.	O

Characteristics	O
of	O
DSM	O
-	O
IV	O
and	O
ICD	O
-	O
10	O
cannabis	B-Drugs
dependence	I-Drugs
among	O
Australian	O
adults	O
:	O
results	O
from	O
the	O
National	O
Survey	O
of	O
Mental	O
Health	O
and	O
Wellbeing	O
.	O

A	O
representative	O
sample	O
(	O
n	O
=	O
10641	O
)	O
of	O
Australian	O
adults	O
completed	O
a	O
structured	O
diagnostic	O
interview	O
assessing	O
the	O
prevalence	O
of	O
mental	O
and	O
substance	O
use	O
disorders	O
in	O
the	O
last	O
year	O
.	O

The	O
prevalence	O
of	O
DSM	O
-	O
IV	O
(	O
1	O
.	O
5	O
%	O
)	O
and	O
ICD	O
-	O
10	O
(	O
1	O
.	O
7	O
%	O
)	O
cannabis	B-Drugs
dependence	I-Drugs
was	O
similar	O
.	O

DSM	O
-	O
IV	O
and	O
ICD	O
-	O
10	O
dependence	O
criteria	O
comprised	O
unidimensional	O
syndromes	O
.	O

The	O
most	O
common	O
symptoms	O
among	O
dependent	O
and	O
non	O
-	O
dependent	O
users	O
were	O
difficulties	O
with	O
controlling	O
use	O
and	O
withdrawal	O
,	O
although	O
there	O
were	O
marked	O
differences	O
in	O
symptom	O
prevalence	O
.	O

Dependent	O
users	O
reported	O
a	O
median	O
of	O
four	O
symptoms	O
.	O

There	O
was	O
good	O
to	O
excellent	O
diagnostic	O
concordance	O
(	O
kappas	O
=	O
0	O
.	O
7	O
-	O
0	O
.	O
9	O
)	O
between	O
systems	O
for	O
dependence	O
but	O
not	O
for	O
abuse	O
/	O
harmful	O
use	O
(	O
Y	O
=	O
0	O
.	O
4	O
)	O
.	O

These	O
findings	O
provide	O
some	O
support	O
for	O
the	O
validity	O
of	O
cannabis	B-Drugs
dependence	I-Drugs
.	O

A	O
randomized	O
controlled	O
trial	O
to	O
investigate	O
brackets	O
bonded	O
with	O
a	O
hydrophilic	O
primer	O
.	O

OBJECTIVE	O
:	O
To	O
compare	O
the	O
clinical	O
failure	O
rates	O
of	O
brackets	O
bonded	O
using	O
a	O
prototype	O
hydrophilic	O
primer	O
,	O
designed	O
to	O
be	O
insensitive	O
to	O
moisture	O
,	O
with	O
brackets	O
bonded	O
with	O
a	O
conventional	O
primer	O
.	O

DESIGN	O
:	O
Single	O
centre	O
randomised	O
controlled	O
clinical	O
study	O
.	O

Thirty	O
-	O
three	O
patients	O
were	O
bonded	O
using	O
a	O
split	O
mouth	O
technique	O
:	O
randomly	O
allocating	O
the	O
hydrophilic	O
primer	O
to	O
one	O
side	O
of	O
the	O
mouth	O
and	O
a	O
conventional	O
primer	O
to	O
the	O
other	O
.	O

SETTING	O
:	O
Hospital	O
orthodontic	O
department	O
,	O
Bradford	O
,	O
UK	O
.	O

SUBJECTS	O
:	O
Orthodontic	O
patients	O
requiring	O
fixed	O
appliances	O
.	O

MAIN	O
OUTCOME	O
MEASURES	O
:	O
The	O
site	O
and	O
time	O
to	O
bond	O
failure	O
was	O
recorded	O
for	O
each	O
bracket	O
that	O
failed	O
over	O
6	O
months	O
.	O

RESULTS	O
:	O
Using	O
survival	O
analysis	O
,	O
there	O
was	O
an	O
increased	O
risk	O
of	O
bracket	O
failure	O
when	O
bonded	O
with	O
the	O
hydrophilic	O
primer	O
compared	O
with	O
the	O
conventional	O
primer	O
(	O
hazard	O
ratio	O
=	O
2	O
.	O
2	O
,	O
95	O
%	O
confidence	O
interval	O
:	O
1	O
.	O
1	O
to	O
4	O
.	O
5	O
,	O
P	O
=	O
0	O
.	O
01	O
)	O
.	O

CONCLUSIONS	O
:	O
This	O
hydrophilic	O
primer	O
cannot	O
be	O
recommended	O
for	O
routine	O
clinical	O
use	O
.	O

Clinical	O
symptomatology	O
and	O
treatment	O
of	O
restless	O
legs	O
syndrome	O
and	O
periodic	O
limb	O
movement	O
disorder	O
.	O

Patients	O
with	O
restless	O
legs	O
syndrome	O
(	O
RLS	O
)	O
suffer	O
from	O
sensory	O
and	O
motor	O
symptoms	O
evoked	O
in	O
the	O
limbs	O
at	O
rest	O
.	O

Symptoms	O
increase	O
in	O
the	O
evening	O
and	O
during	O
the	O
night	O
.	O

The	O
circadian	B-Sleep
rhythm	I-Sleep
and	O
the	O
presence	O
of	O
involuntary	O
periodic	O
limb	O
movement	O
in	O
sleep	B-Sleep
(	O
PLMS	O
)	O
which	O
are	O
frequently	O
associated	O
with	O
arousals	O
probably	O
cause	O
the	O
leading	O
symptom	O
of	O
sleep	B-Sleep
disturbances	I-Sleep
in	O
RLS	O
.	O

Patients	O
who	O
do	O
not	O
have	O
typical	O
RLS	O
symptoms	O
but	O
whose	O
polysomnography	O
shows	O
PLMS	O
that	O
either	O
impact	O
on	O
sleep	B-Sleep
continuity	I-Sleep
or	O
daytime	O
functioning	O
are	O
diagnosed	O
as	O
having	O
the	O
periodic	O
limb	O
movement	O
disorder	O
(	O
PLMD	O
)	O
.	O

Dopaminergic	O
agents	O
such	O
as	O
levodopa	O
/	O
dopa	O
decarboxylase	O
inhibitor	O
(	O
DDI	O
)	O
and	O
dopamine	O
agonists	O
are	O
considered	O
the	O
treatment	O
of	O
choice	O
for	O
RLS	O
and	O
PLMS	O
.	O

This	O
article	O
gives	O
an	O
overview	O
of	O
the	O
epidemiology	O
,	O
pathophysiology	O
,	O
clinical	O
symptomatology	O
and	O
diagnosis	O
of	O
RLS	O
and	O
PLMD	O
and	O
focuses	O
on	O
treatment	O
strategies	O
in	O
both	O
disorders	O
.	O

Orbital	O
fractures	O
in	O
sport	B-Physical_activity
:	O
a	O
review	O
.	O

Orbital	O
fractures	O
represent	O
a	O
small	O
proportion	O
of	O
sports	B-Physical_activity
-	O
related	O
injuries	O
in	O
the	O
US	O
and	O
abroad	O
.	O

However	O
,	O
the	O
significant	O
functional	O
and	O
cosmetic	O
sequelae	O
of	O
such	O
fractures	O
warrant	O
a	O
comprehensive	O
evaluation	O
of	O
any	O
athlete	O
sustaining	O
facial	O
trauma	O
.	O

Initial	O
evaluation	O
is	O
directed	O
at	O
excluding	O
neurological	O
impairment	O
or	O
the	O
presence	O
of	O
vision	O
-	O
threatening	O
injury	O
.	O

Subsequent	O
examination	O
should	O
ascertain	O
the	O
presence	O
of	O
signs	O
and	O
symptoms	O
consistent	O
with	O
orbital	O
fracture	O
.	O

These	O
include	O
gross	O
bony	O
deformity	O
,	O
limitation	O
of	O
gaze	O
,	O
diplopia	O
and	O
malposition	O
of	O
the	O
globe	O
.	O

The	O
presence	O
of	O
any	O
of	O
the	O
aforementioned	O
symptoms	O
should	O
prompt	O
further	O
investigation	O
using	O
computed	O
tomography	O
to	O
corroborate	O
or	O
refute	O
clinical	O
suspicion	O
.	O

Orbital	O
fracture	O
mandates	O
referral	O
to	O
an	O
ophthalmologist	O
or	O
oculoplastic	O
surgeon	O
;	O
initial	O
management	O
is	O
dictated	O
by	O
the	O
severity	O
of	O
functional	O
symptoms	O
,	O
and	O
may	O
necessitate	O
early	O
surgical	O
intervention	O
.	O

Those	O
patients	O
who	O
are	O
managed	O
conservatively	O
should	O
return	O
for	O
frequent	O
follow	O
-	O
up	O
,	O
as	O
progressive	O
diplopia	O
,	O
enophthalmos	O
,	O
or	O
gaze	O
limitation	O
are	O
indications	O
for	O
late	O
operative	O
repair	O
.	O

The	O
majority	O
of	O
patients	O
who	O
sustain	O
orbital	O
fractures	O
are	O
able	O
to	O
return	O
to	O
sport	B-Physical_activity
,	O
however	O
,	O
persistent	O
diplopia	O
is	O
not	O
uncommon	O
,	O
and	O
may	O
persist	O
despite	O
optimal	O
treatment	O
.	O

Smile	O
aesthetics	O
and	O
malocclusion	O
in	O
UK	O
teenage	O
magazines	O
assessed	O
using	O
the	O
Index	O
of	O
Orthodontic	B-Beauty_and_Cleaning
Treatment	I-Beauty_and_Cleaning
Need	O
(	O
IOTN	O
)	O
.	O

OBJECTIVE	O
:	O
There	O
is	O
a	O
significant	O
demand	O
for	O
orthodontic	B-Beauty_and_Cleaning
treatment	I-Beauty_and_Cleaning
within	O
the	O
UK	O
from	O
adolescent	O
girls	O
,	O
a	O
group	O
known	O
to	O
be	O
influenced	O
by	O
the	O
media	O
portrayal	O
of	O
body	O
form	O
and	O
body	O
image	O
,	O
which	O
may	O
extend	O
to	O
the	O
presentation	O
of	O
malocclusions	O
.	O

This	O
study	O
examined	O
the	O
portrayal	O
of	O
malocclusion	O
in	O
a	O
media	O
type	O
that	O
targets	O
teenage	O
girls	O
under	O
16	O
years	O
of	O
age	O
.	O

MATERIALS	O
AND	O
METHODS	O
:	O
A	O
representative	O
selection	O
of	O
1	O
month	O
'	O
s	O
magazines	O
targeting	O
this	O
group	O
were	O
investigated	O
,	O
and	O
the	O
frequency	O
and	O
severity	O
of	O
malocclusions	O
displayed	O
were	O
assessed	O
.	O

Two	O
calibrated	O
examiners	O
viewed	O
all	O
the	O
smiles	O
(	O
on	O
two	O
occasions	O
)	O
using	O
a	O
modification	O
of	O
Index	O
of	O
Orthodontic	B-Beauty_and_Cleaning
Treatment	I-Beauty_and_Cleaning
Need	O
(	O
IOTN	O
)	O
and	O
assigned	O
an	O
Aesthetic	O
Component	O
Score	O
to	O
each	O
smile	O
.	O

RESULTS	O
:	O
It	O
was	O
found	O
that	O
the	O
aesthetic	O
score	O
is	O
low	O
(	O
less	O
than	O
7	O
)	O
for	O
the	O
majority	O
of	O
models	O
(	O
92	O
.	O
8	O
%	O
)	O
indicating	O
no	O
need	O
or	O
a	O
borderline	O
need	O
for	O
treatment	O
.	O

Only	O
7	O
.	O
2	O
%	O
of	O
models	O
exhibited	O
a	O
definite	O
need	O
for	O
treatment	O
.	O

CONCLUSION	O
:	O
It	O
appears	O
that	O
the	O
portrayal	O
of	O
malocclusion	O
in	O
teenage	O
magazines	O
does	O
not	O
reflect	O
the	O
general	O
treatment	O
need	O
of	O
the	O
adolescent	O
population	O
.	O

The	O
relationship	O
between	O
daytime	B-Environmental_exposures
exposure	I-Environmental_exposures
to	I-Environmental_exposures
light	I-Environmental_exposures
and	O
night	B-Sleep
-	I-Sleep
time	I-Sleep
sleep	I-Sleep
in	O
6	O
-	O
12	O
-	O
week	O
-	O
old	O
infants	O
.	O

This	O
project	O
investigated	O
the	O
relationship	O
between	O
exposure	B-Environmental_exposures
to	I-Environmental_exposures
light	I-Environmental_exposures
and	O
24	O
-	O
h	O
patterns	B-Sleep
of	I-Sleep
sleep	I-Sleep
and	O
crying	O
in	O
young	O
,	O
healthy	O
,	O
full	O
-	O
term	O
babies	O
living	O
at	O
home	O
and	O
following	O
a	O
normal	O
domestic	O
routine	O
.	O

Measures	O
included	O
an	O
ankle	O
worn	O
activity	O
monitor	O
,	O
an	O
external	O
light	O
monitor	O
and	O
the	O
Barr	O
Baby	O
Day	O
Diary	O
in	O
which	O
parents	O
recorded	O
periods	B-Sleep
of	I-Sleep
sleep	I-Sleep
,	O
crying	O
,	O
feeding	O
and	O
other	O
behaviours	O
at	O
5	O
-	O
min	O
intervals	O
throughout	O
the	O
24	O
-	O
h	O
period	O
.	O

Fifty	O
-	O
six	O
babies	O
(	O
26	O
males	O
and	O
30	O
females	O
)	O
were	O
monitored	O
across	O
three	O
consecutive	O
days	O
at	O
6	O
,	O
9	O
and	O
12	O
weeks	O
of	O
age	O
.	O

There	O
was	O
an	O
early	O
evening	O
peak	O
in	O
crying	O
which	O
was	O
associated	O
with	O
reduced	B-Sleep
sleep	I-Sleep
at	O
6	O
weeks	O
.	O

Across	O
the	O
trials	O
there	O
was	O
a	O
gradual	O
shift	O
towards	O
a	O
greater	O
proportion	O
of	O
sleep	B-Sleep
occurring	O
at	O
night	O
.	O

Sleeping	B-Sleep
well	O
at	O
6	O
weeks	O
was	O
a	O
good	O
indication	O
of	O
more	O
night	B-Sleep
-	I-Sleep
time	I-Sleep
sleep	I-Sleep
at	O
9	O
and	O
12	O
weeks	O
.	O

Babies	O
who	O
slept	B-Sleep
well	I-Sleep
at	I-Sleep
night	I-Sleep
were	O
exposed	B-Environmental_exposures
to	I-Environmental_exposures
significantly	I-Environmental_exposures
more	I-Environmental_exposures
light	I-Environmental_exposures
in	O
the	O
early	O
afternoon	O
period	O
.	O

These	O
data	O
suggest	O
that	O
light	B-Environmental_exposures
in	O
the	O
normal	O
domestic	O
setting	O
influences	O
the	O
development	O
of	O
the	O
circadian	B-Sleep
system	I-Sleep
.	O

A	O
review	O
on	O
pharmacological	O
activities	O
and	O
utilization	O
technologies	O
of	O
pumpkin	B-Nutrition
.	O

Dietary	B-Nutrition
plants	I-Nutrition
and	O
herbal	B-Nutrition
preparations	I-Nutrition
have	O
been	O
traditionally	O
used	O
as	O
medicine	O
in	O
developing	B-Socioeconomic_factors
countries	I-Socioeconomic_factors
and	O
obtained	O
a	O
resurgence	O
of	O
use	O
in	O
the	O
United	O
States	O
and	O
Europe	O
.	O

Research	O
carried	O
out	O
in	O
last	O
few	O
decades	O
has	O
validated	O
several	O
such	O
claims	O
of	O
use	O
of	O
traditional	B-Nutrition
medicine	I-Nutrition
plants	I-Nutrition
.	O

Popularity	O
of	O
pumpkin	B-Nutrition
in	O
various	O
systems	O
of	O
traditional	O
medicine	O
for	O
several	O
ailments	O
(	O
antidiabetic	O
,	O
antihypertensive	O
,	O
antitumor	O
,	O
immunomodulation	O
,	O
antibacterial	O
,	O
antihypercholesterolemia	O
,	O
intestinal	O
antiparasitia	O
,	O
antiinflammation	O
,	O
antalgic	O
)	O
focused	O
the	O
investigators	O
'	O
attention	O
on	O
this	O
plant	B-Nutrition
.	O

Considerable	O
evidence	O
from	O
several	O
epidemiological	O
studies	O
concerning	O
bioactivities	O
leads	O
have	O
stimulated	O
a	O
number	O
of	O
animal	O
model	O
,	O
cell	O
culture	O
studies	O
and	O
clinical	O
trials	O
designed	O
to	O
test	O
this	O
pharmacological	O
actions	O
.	O

In	O
addition	O
,	O
it	O
was	O
found	O
that	O
technologies	O
such	O
as	O
germination	O
and	O
fermentation	O
could	O
reduce	O
antinutritional	O
materials	O
and	O
affect	O
the	O
pharmacological	O
activities	O
of	O
pumpkin	B-Nutrition
.	O

This	O
review	O
will	O
focus	O
on	O
the	O
main	O
medicinal	O
properties	O
and	O
technologies	O
of	O
pumpkin	B-Nutrition
,	O
and	O
point	O
out	O
areas	O
for	O
future	O
research	O
to	O
further	O
elucidate	O
mechanisms	O
whereby	O
this	O
compound	O
may	O
reduce	O
disease	O
risk	O
.	O

Who	O
are	O
the	O
long	B-Sleep
sleepers	I-Sleep
?	O

Towards	O
an	O
understanding	O
of	O
the	O
mortality	O
relationship	O
.	O

While	O
much	O
is	O
known	O
about	O
the	O
negative	O
health	O
implications	O
of	O
insufficient	B-Sleep
sleep	I-Sleep
,	O
relatively	O
little	O
is	O
known	O
about	O
risks	O
associated	O
with	O
excessive	B-Sleep
sleep	I-Sleep
.	O

However	O
,	O
epidemiological	O
studies	O
have	O
repeatedly	O
found	O
a	O
mortality	O
risk	O
associated	O
with	O
reported	O
habitual	B-Sleep
long	I-Sleep
sleep	I-Sleep
.	O

This	O
paper	O
will	O
summarize	O
and	O
describe	O
the	O
numerous	O
studies	O
demonstrating	O
increased	O
mortality	O
risk	O
associated	O
with	O
long	B-Sleep
sleep	I-Sleep
.	O

Although	O
these	O
studies	O
establish	O
a	O
mortality	O
link	O
,	O
they	O
do	O
not	O
sufficiently	O
explain	O
why	O
such	O
a	O
relationship	O
might	O
occur	O
.	O

Possible	O
mechanisms	O
for	O
this	O
relationship	O
will	O
be	O
proposed	O
and	O
described	O
,	O
including	O
(	O
1	O
)	O
sleep	B-Sleep
fragmentation	I-Sleep
,	O
(	O
2	O
)	O
fatigue	O
,	O
(	O
3	O
)	O
immune	O
function	O
,	O
(	O
4	O
)	O
photoperiodic	O
abnormalities	O
,	O
(	O
5	O
)	O
lack	B-Socioeconomic_factors
of	I-Socioeconomic_factors
challenge	I-Socioeconomic_factors
,	O
(	O
6	O
)	O
depression	O
,	O
or	O
(	O
7	O
)	O
underlying	O
disease	O
process	O
such	O
as	O
(	O
a	O
)	O
sleep	O
apnea	O
,	O
(	O
b	O
)	O
heart	O
disease	O
,	O
or	O
(	O
c	O
)	O
failing	O
health	O
.	O

Following	O
this	O
,	O
we	O
will	O
take	O
a	O
step	O
back	O
and	O
carefully	O
consider	O
all	O
of	O
the	O
historical	O
and	O
current	O
literature	O
regarding	O
long	B-Sleep
sleep	I-Sleep
,	O
to	O
determine	O
whether	O
the	O
scientific	O
evidence	O
supports	O
these	O
proposed	O
mechanisms	O
and	O
ascertain	O
what	O
future	O
research	O
directions	O
may	O
clarify	O
or	O
test	O
these	O
hypotheses	O
regarding	O
the	O
relationship	O
between	O
long	B-Sleep
sleep	I-Sleep
and	O
mortality	O
.	O

How	O
tobacco	B-Drugs
protects	O
you	O
against	O
the	O
flu	O
.	O

Under	O
the	O
heading	O
"	O
How	O
tobacco	B-Drugs
protects	O
you	O
against	O
the	O
flu	O
"	O
,	O
the	O
German	O
chemical	B-Environmental_exposures
industry	I-Environmental_exposures
portrays	O
a	O
tobacco	B-Drugs
grower	O
in	O
an	O
idyllic	O
tobacco	B-Drugs
plantation	O
.	O

Despite	O
the	O
recent	O
ban	O
of	O
transnational	O
tobacco	B-Drugs
advertising	O
within	O
the	O
European	O
Union	O
,	O
using	O
tobacco	B-Drugs
to	O
promote	O
another	O
industry	O
and	O
potential	O
societal	O
health	O
benefits	O
might	O
indirectly	O
promote	O
the	O
social	O
acceptability	O
of	O
tobacco	B-Drugs
to	O
social	O
leaders	O
.	O

The	O
tobacco	B-Drugs
control	O
community	O
should	O
thus	O
monitor	O
the	O
use	O
of	O
other	O
industries	O
as	O
a	O
new	O
method	O
to	O
circumvent	O
the	O
tobacco	B-Drugs
advertising	O
ban	O
and	O
to	O
support	O
the	O
social	O
acceptability	O
of	O
tobacco	B-Drugs
by	O
associating	O
it	O
with	O
potential	O
health	O
benefits	O
.	O

Brain	O
activity	O
during	O
anticipation	O
of	O
smoking	B-Drugs
-	O
related	O
and	O
emotionally	O
positive	O
pictures	O
in	O
smokers	O
and	O
nonsmokers	O
:	O
a	O
new	O
measure	O
of	O
cue	O
reactivity	O
.	O

Previous	O
studies	O
have	O
shown	O
that	O
a	O
brain	O
wave	O
pattern	O
known	O
as	O
stimulus	O
preceding	O
negativity	O
(	O
SPN	O
)	O
can	O
index	O
the	O
anticipation	O
of	O
motivationally	O
relevant	O
events	O
.	O

The	O
present	O
study	O
was	O
the	O
first	O
to	O
use	O
SPN	O
as	O
an	O
index	O
of	O
the	O
motivational	O
significance	O
of	O
smoking	B-Drugs
-	O
related	O
pictures	O
.	O

Emotionally	O
positive	O
and	O
neutral	O
pictures	O
served	O
as	O
controls	O
.	O

The	O
paradigm	O
involved	O
the	O
following	O
sequence	O
:	O
(	O
a	O
)	O
presentation	O
of	O
a	O
picture	O
(	O
S1	O
)	O
for	O
500	O
ms	O
,	O
(	O
b	O
)	O
a	O
fixation	O
cross	O
for	O
3	O
,	O
500	O
ms	O
,	O
(	O
c	O
)	O
a	O
second	O
presentation	O
(	O
S2	O
)	O
of	O
the	O
same	O
picture	O
for	O
2	O
,	O
000	O
ms	O
,	O
and	O
(	O
d	O
)	O
another	O
fixation	O
cross	O
signifying	O
the	O
beginning	O
of	O
a	O
new	O
S1	O
-	O
S2	O
trial	O
using	O
a	O
different	O
picture	O
.	O

The	O
participants	O
(	O
N	O
=	O
24	O
,	O
half	O
smokers	O
and	O
half	O
nonsmokers	O
)	O
viewed	O
pictures	O
from	O
three	O
categories	O
(	O
smoking	B-Drugs
-	O
related	O
,	O
emotionally	O
positive	O
,	O
or	O
emotionally	O
neutral	O
)	O
.	O

Consistent	O
with	O
predictions	O
,	O
smokers	O
exhibited	O
significantly	O
greater	O
mean	O
SPN	O
amplitudes	O
in	O
anticipation	O
of	O
smoking	B-Drugs
-	O
related	O
pictures	O
relative	O
to	O
neutral	O
pictures	O
.	O

Among	O
nonsmokers	O
the	O
SPN	O
was	O
significantly	O
smaller	O
in	O
anticipation	O
of	O
smoking	B-Drugs
pictures	O
compared	O
with	O
neutral	O
pictures	O
.	O

These	O
findings	O
are	O
consistent	O
with	O
the	O
incentive	O
sensitization	O
theory	O
of	O
addiction	B-Drugs
and	O
other	O
conditioning	O
and	O
cue	O
-	O
reactivity	O
models	O
.	O

Effects	O
of	O
high	O
-	O
AGE	O
beverage	B-Nutrition
on	O
RAGE	O
and	O
VEGF	O
expressions	O
in	O
the	O
liver	O
and	O
kidneys	O
.	O

BACKGROUND	O
:	O
The	O
formation	O
and	O
accumulation	O
of	O
advanced	O
glycation	O
end	O
products	O
(	O
AGEs	O
)	O
increase	O
in	O
some	O
lifestyle	O
-	O
related	O
diseases	O
as	O
well	O
as	O
in	O
aging	O
;	O
however	O
,	O
little	O
is	O
known	O
about	O
the	O
relationship	O
between	O
food	B-Nutrition
-	O
derived	O
AGEs	O
and	O
the	O
pathology	O
of	O
such	O
diseases	O
.	O

AIM	O
OF	O
THE	O
STUDY	O
AND	O
METHODS	O
:	O
To	O
explore	O
whether	O
food	B-Nutrition
items	O
containing	O
high	O
levels	O
of	O
AGEs	O
are	O
involved	O
in	O
the	O
development	O
of	O
lifestyle	O
-	O
related	O
diseases	O
,	O
rats	O
were	O
orally	O
administered	O
a	O
commercial	O
high	O
-	O
AGE	O
beverage	B-Nutrition
[	O
Lactobacillus	O
beverage	O
-	O
A	O
(	O
LB	O
-	O
A	O
)	O
]	O
.	O

With	O
a	O
particular	O
focus	O
on	O
angiogenesis	O
-	O
associated	O
diseases	O
,	O
the	O
gene	O
expressions	O
of	O
vascular	O
endothelial	O
growth	O
factor	O
(	O
VEGF	O
)	O
and	O
the	O
receptor	O
for	O
AGEs	O
(	O
RAGE	O
)	O
were	O
examined	O
in	O
the	O
liver	O
and	O
kidneys	O
using	O
real	O
-	O
time	O
reverse	O
transcription	O
-	O
polymerase	O
chain	O
reaction	O
.	O

Moreover	O
,	O
AGE	O
deposition	O
was	O
immunohistochemically	O
investigated	O
in	O
these	O
tissues	O
.	O

RESULTS	O
AND	O
CONCLUSIONS	O
:	O
Hepatic	O
VEGF	O
expression	O
was	O
significantly	O
increased	O
in	O
rats	O
administered	O
